,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C52E0","C52E0","C52E0","C5320","C5320","C5320","C5330","C5330","C5330","C5350","C5350","C5350","C5360","C5360","C5360"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10875,90.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.458922,0.233432,0.247790,0.527801,0.117607,0.140519,-0.034994,0.014070,0.172070,0.308928,0.069673,0.087920,0.144727,0.047723,0.120019
10876,90.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.459063,0.233193,0.247201,0.528023,0.117136,0.139964,-0.034964,0.014053,0.172065,0.308892,0.069704,0.087980,0.144367,0.048626,0.119583
10877,90.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.459296,0.233043,0.246690,0.528167,0.116797,0.139404,-0.034917,0.014054,0.172058,0.308803,0.069739,0.088017,0.143984,0.049467,0.119190
10878,90.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.459721,0.232978,0.246257,0.528498,0.116520,0.138832,-0.034914,0.014062,0.172037,0.308744,0.069770,0.088023,0.143807,0.050158,0.118948
10879,90.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.459952,0.232986,0.245794,0.528526,0.116333,0.138248,-0.034893,0.014046,0.172015,0.308667,0.069797,0.088006,0.143711,0.050788,0.118837
10880,90.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.460167,0.233063,0.245388,0.528629,0.116155,0.137712,-0.034889,0.014020,0.171985,0.308658,0.069800,0.087984,0.143602,0.051401,0.118805
10881,90.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.460645,0.233177,0.245073,0.528781,0.116003,0.137239,-0.034910,0.014014,0.171939,0.308590,0.069821,0.087947,0.143520,0.052089,0.118769
10882,90.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.460930,0.233307,0.244732,0.528961,0.115854,0.136866,-0.034925,0.014005,0.171886,0.308539,0.069842,0.087904,0.143388,0.052862,0.118686
10883,90.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.460935,0.233475,0.244320,0.529010,0.115748,0.136546,-0.034914,0.013988,0.171837,0.308570,0.069843,0.087878,0.143259,0.053742,0.118531
10884,90.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.461388,0.233619,0.244051,0.528961,0.115647,0.136272,-0.034929,0.013972,0.171770,0.308550,0.069858,0.087845,0.143162,0.054623,0.118328
10885,90.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.461734,0.233736,0.243783,0.529159,0.115520,0.136083,-0.034923,0.013956,0.171692,0.308545,0.069871,0.087818,0.143025,0.055454,0.118061
10886,90.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.462080,0.233863,0.243517,0.529357,0.115386,0.135943,-0.034902,0.013938,0.171599,0.308588,0.069869,0.087805,0.142986,0.056156,0.117765
10887,90.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.462159,0.233976,0.243184,0.529558,0.115245,0.135855,-0.034800,0.013934,0.171509,0.308542,0.069889,0.087777,0.143020,0.056681,0.117495
10888,90.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.462481,0.234059,0.242943,0.529496,0.115163,0.135750,-0.034694,0.013911,0.171400,0.308531,0.069910,0.087755,0.142918,0.057091,0.117264
10889,90.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.462857,0.234121,0.242742,0.529450,0.115088,0.135680,-0.034554,0.013870,0.171272,0.308493,0.069930,0.087739,0.142874,0.057322,0.117129
10890,90.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.463202,0.234177,0.242541,0.529509,0.115016,0.135663,-0.034424,0.013856,0.171112,0.308522,0.069927,0.087730,0.142789,0.057393,0.117051
10891,90.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.463492,0.234215,0.242378,0.529510,0.114958,0.135673,-0.034306,0.013884,0.170946,0.308477,0.069940,0.087723,0.142748,0.057274,0.117047
10892,90.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.463691,0.234268,0.242222,0.529510,0.114928,0.135705,-0.034162,0.013888,0.170812,0.308470,0.069944,0.087719,0.142723,0.056943,0.117078
10893,90.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.463935,0.234304,0.242074,0.529405,0.114922,0.135737,-0.033997,0.013869,0.170672,0.308430,0.069956,0.087706,0.142787,0.056411,0.117157
10894,90.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.464113,0.234347,0.241924,0.529463,0.114901,0.135814,-0.033856,0.013888,0.170477,0.308366,0.069971,0.087682,0.142804,0.055759,0.117335
10895,90.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.464418,0.234376,0.241840,0.529385,0.114884,0.135855,-0.033777,0.013984,0.170226,0.308372,0.069961,0.087659,0.142701,0.054970,0.117780
10896,90.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.464648,0.234388,0.241742,0.529375,0.114857,0.135901,-0.033619,0.014165,0.169977,0.308334,0.069969,0.087617,0.142817,0.053932,0.118489
10897,90.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.464991,0.234383,0.241702,0.529293,0.114819,0.135918,-0.033476,0.014455,0.169623,0.308332,0.069963,0.087578,0.142968,0.052739,0.119335
10898,90.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.465192,0.234372,0.241629,0.529372,0.114772,0.135952,-0.033479,0.014903,0.169164,0.308313,0.069978,0.087553,0.143181,0.051463,0.120092
10899,90.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.465345,0.234343,0.241566,0.529265,0.114759,0.135930,-0.033574,0.015540,0.168687,0.308299,0.069995,0.087566,0.143400,0.050153,0.120664
10900,90.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.465419,0.234304,0.241483,0.529307,0.114725,0.135908,-0.033673,0.016508,0.168196,0.308276,0.070010,0.087583,0.143519,0.048845,0.121051
10901,90.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.465539,0.234246,0.241412,0.529389,0.114678,0.135886,-0.033801,0.017689,0.167555,0.308242,0.070024,0.087588,0.143625,0.047511,0.121361
10902,90.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.465644,0.234185,0.241338,0.529438,0.114637,0.135863,-0.033804,0.018850,0.166838,0.308222,0.070029,0.087587,0.143884,0.046109,0.121732
10903,90.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.465773,0.234133,0.241275,0.529441,0.114604,0.135837,-0.033612,0.020115,0.166080,0.308199,0.070028,0.087575,0.144173,0.044551,0.122264
10904,90.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.465890,0.234083,0.241212,0.529507,0.114587,0.135826,-0.033259,0.021442,0.165244,0.308228,0.070033,0.087541,0.144468,0.042771,0.122971
10905,90.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.465954,0.234037,0.241129,0.529487,0.114567,0.135789,-0.032816,0.022749,0.164335,0.308142,0.070054,0.087460,0.145019,0.040604,0.123817
10906,90.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.466031,0.234011,0.241068,0.529467,0.114530,0.135756,-0.032441,0.024022,0.163267,0.308165,0.070051,0.087384,0.145738,0.038015,0.124709
10907,90.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.466017,0.233974,0.240974,0.529429,0.114491,0.135730,-0.031998,0.025159,0.162134,0.308153,0.070050,0.087298,0.146642,0.035008,0.125620
10908,90.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.466112,0.233931,0.240918,0.529435,0.114431,0.135719,-0.031601,0.026227,0.160866,0.308065,0.070065,0.087204,0.147787,0.031605,0.126584
10909,90.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.466099,0.233887,0.240838,0.529448,0.114361,0.135719,-0.031106,0.027144,0.159558,0.308041,0.070068,0.087125,0.149116,0.027901,0.127464
10910,90.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.466137,0.233854,0.240788,0.529448,0.114299,0.135728,-0.030636,0.027937,0.158114,0.307974,0.070074,0.087063,0.150740,0.024055,0.128270
10911,90.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.466176,0.233821,0.240744,0.529416,0.114214,0.135745,-0.030156,0.028602,0.156541,0.307966,0.070061,0.087028,0.151263,0.023670,0.129534
10912,90.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.466183,0.233813,0.240681,0.529458,0.114152,0.135775,-0.029673,0.029202,0.154866,0.307922,0.070059,0.086926,0.151055,0.023883,0.129184
10913,90.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.466167,0.233795,0.240600,0.529493,0.114073,0.135810,-0.029206,0.029767,0.153054,0.307978,0.070063,0.086884,0.150759,0.023941,0.128435
10914,90.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.466204,0.233818,0.240528,0.529450,0.114023,0.135847,-0.028766,0.030486,0.151082,0.307974,0.070078,0.086837,0.150792,0.023892,0.128387
10915,90.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.466227,0.233819,0.240461,0.529416,0.113971,0.135909,-0.028227,0.031203,0.149023,0.307960,0.070038,0.086741,0.150779,0.023841,0.128445
10916,90.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.466276,0.233845,0.240417,0.529352,0.113938,0.135960,-0.027660,0.032033,0.146808,0.307941,0.070010,0.086634,0.150753,0.023776,0.128341
10917,90.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.466265,0.233880,0.240355,0.529266,0.113921,0.136005,-0.027010,0.032831,0.144489,0.307933,0.069985,0.086558,0.150711,0.023745,0.128244
10918,90.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.466279,0.233919,0.240316,0.529157,0.113930,0.136043,-0.026296,0.033698,0.142094,0.307905,0.069982,0.086505,0.150690,0.023721,0.128180
10919,90.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.466248,0.233988,0.240236,0.529202,0.113935,0.136100,-0.025545,0.034633,0.139613,0.307886,0.070000,0.086475,0.150631,0.023715,0.128114
10920,91.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.466208,0.234041,0.240143,0.529089,0.113961,0.136094,-0.024887,0.035618,0.137002,0.307857,0.070012,0.086455,0.150618,0.023697,0.128095
10921,91.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.466203,0.234086,0.240059,0.529073,0.113965,0.136101,-0.024223,0.036615,0.134351,0.307855,0.070008,0.086445,0.150609,0.023673,0.128119
10922,91.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.466171,0.234112,0.239970,0.529032,0.113948,0.136105,-0.023652,0.037578,0.131575,0.307855,0.070001,0.086451,0.150584,0.023646,0.128167
10923,91.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.466262,0.234130,0.239933,0.529036,0.113929,0.136121,-0.023125,0.038439,0.128738,0.307811,0.070000,0.086453,0.150594,0.023611,0.128207
10924,91.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.466164,0.234160,0.239817,0.529024,0.113920,0.136118,-0.022484,0.039177,0.125866,0.307811,0.069994,0.086453,0.150594,0.023585,0.128234
10925,91.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.466196,0.234216,0.239733,0.528991,0.113930,0.136094,-0.021911,0.039896,0.122901,0.307787,0.070008,0.086439,0.150574,0.023586,0.128246
10926,91.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.466280,0.234283,0.239642,0.529010,0.113938,0.136073,-0.021266,0.040555,0.119887,0.307815,0.070006,0.086424,0.150558,0.023577,0.128249
10927,91.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.466310,0.234364,0.239527,0.529023,0.113942,0.136064,-0.020490,0.041110,0.116839,0.307802,0.070011,0.086403,0.150523,0.023575,0.128241
10928,91.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.466385,0.234428,0.239419,0.528919,0.113960,0.136024,-0.019719,0.041578,0.113749,0.307728,0.070008,0.086370,0.150504,0.023562,0.128238
10929,91.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.466340,0.234498,0.239295,0.528962,0.113956,0.136055,-0.018943,0.041900,0.110604,0.307717,0.069994,0.086356,0.150477,0.023548,0.128235
10930,91.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.466283,0.234563,0.239178,0.528872,0.113976,0.136054,-0.018073,0.042013,0.107466,0.307718,0.069987,0.086352,0.150501,0.023519,0.128239
10931,91.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.466340,0.234638,0.239100,0.528884,0.113993,0.136081,-0.017134,0.041965,0.104323,0.307689,0.069993,0.086343,0.150472,0.023511,0.128228
10932,91.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.466154,0.234703,0.238968,0.528797,0.114028,0.136093,-0.016260,0.041798,0.101163,0.307667,0.070000,0.086338,0.150436,0.023511,0.128222
10933,91.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.466131,0.234756,0.238905,0.528813,0.114036,0.136152,-0.015429,0.041609,0.097973,0.307648,0.070001,0.086339,0.150435,0.023495,0.128261
10934,91.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.466080,0.234784,0.238869,0.528781,0.114039,0.136211,-0.014525,0.041338,0.094802,0.307615,0.069994,0.086331,0.150429,0.023471,0.128297
10935,91.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.466039,0.234800,0.238847,0.528758,0.114035,0.136272,-0.013569,0.041061,0.091674,0.307595,0.069980,0.086316,0.150437,0.023439,0.128322
10936,91.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.465909,0.234835,0.238814,0.528698,0.114053,0.136333,-0.012659,0.040770,0.088571,0.307579,0.069971,0.086305,0.150444,0.023417,0.128337
10937,91.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.465878,0.234878,0.238823,0.528719,0.114089,0.136405,-0.011927,0.040499,0.085472,0.307518,0.069984,0.086284,0.150419,0.023414,0.128337
10938,91.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.465944,0.234940,0.238873,0.528662,0.114155,0.136486,-0.011196,0.040146,0.082445,0.307486,0.069994,0.086257,0.150432,0.023415,0.128414
10939,91.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.465942,0.235003,0.238883,0.528705,0.114208,0.136581,-0.010508,0.039744,0.079436,0.307450,0.069997,0.086217,0.150491,0.023414,0.128587
10940,91.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.465961,0.235058,0.238924,0.528594,0.114267,0.136674,-0.009976,0.039333,0.076464,0.307436,0.069998,0.086169,0.150535,0.023408,0.128721
10941,91.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.466036,0.235095,0.238981,0.528485,0.114304,0.136771,-0.009401,0.038818,0.073577,0.307445,0.069983,0.086129,0.150604,0.023396,0.128812
10942,91.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.466073,0.235130,0.239035,0.528379,0.114352,0.136877,-0.008890,0.038271,0.070748,0.307454,0.069965,0.086092,0.150610,0.023407,0.128857
10943,91.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.466091,0.235174,0.239070,0.528244,0.114401,0.136972,-0.008481,0.037734,0.067943,0.307404,0.069966,0.086035,0.150684,0.023396,0.128893
10944,91.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.466092,0.235208,0.239095,0.528219,0.114449,0.137072,-0.007943,0.037189,0.065244,0.307402,0.069963,0.085993,0.150711,0.023398,0.128920
10945,91.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.466043,0.235252,0.239107,0.528127,0.114505,0.137168,-0.007399,0.036734,0.062610,0.307429,0.069955,0.085962,0.150761,0.023396,0.128956
10946,91.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.466058,0.235285,0.239142,0.528060,0.114548,0.137267,-0.006830,0.036328,0.060069,0.307452,0.069945,0.085944,0.150761,0.023403,0.128967
10947,91.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.466082,0.235301,0.239193,0.528077,0.114561,0.137374,-0.006366,0.036051,0.057616,0.307388,0.069954,0.085923,0.150757,0.023405,0.128961
10948,91.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.466012,0.235311,0.239213,0.527879,0.114582,0.137432,-0.005973,0.035850,0.055253,0.307382,0.069946,0.085927,0.150737,0.023397,0.128944
10949,91.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.466083,0.235305,0.239281,0.527903,0.114580,0.137496,-0.005758,0.035676,0.052922,0.307360,0.069943,0.085938,0.150715,0.023388,0.128909
10950,91.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.466095,0.235265,0.239321,0.527927,0.114560,0.137531,-0.005676,0.035487,0.050645,0.307330,0.069944,0.085951,0.150681,0.023377,0.128869
10951,91.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.466151,0.235208,0.239370,0.527920,0.114535,0.137528,-0.005674,0.035231,0.048451,0.307337,0.069938,0.085983,0.150634,0.023361,0.128823
10952,91.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.466263,0.235153,0.239431,0.527853,0.114517,0.137506,-0.005753,0.034927,0.046304,0.307346,0.069938,0.086024,0.150616,0.023339,0.128780
10953,91.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.466351,0.235090,0.239474,0.527882,0.114495,0.137481,-0.005728,0.034589,0.044235,0.307339,0.069948,0.086060,0.150553,0.023334,0.128706
10954,91.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.466392,0.235030,0.239500,0.527953,0.114469,0.137465,-0.005698,0.034235,0.042236,0.307320,0.069956,0.086085,0.150518,0.023317,0.128616
10955,91.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.466362,0.234980,0.239492,0.527959,0.114446,0.137442,-0.005558,0.033878,0.040326,0.307347,0.069950,0.086121,0.150486,0.023299,0.128515
10956,91.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.466288,0.234953,0.239482,0.527894,0.114445,0.137418,-0.005339,0.033506,0.038492,0.307328,0.069957,0.086146,0.150413,0.023290,0.128449
10957,91.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.466268,0.234936,0.239497,0.527890,0.114448,0.137429,-0.005086,0.033198,0.036727,0.307311,0.069961,0.086164,0.150376,0.023286,0.128435
10958,91.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.466218,0.234929,0.239508,0.527901,0.114459,0.137454,-0.004746,0.032880,0.035039,0.307260,0.069974,0.086164,0.150382,0.023270,0.128424
10959,91.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.466142,0.234937,0.239517,0.527825,0.114472,0.137486,-0.004352,0.032569,0.033426,0.307277,0.069968,0.086183,0.150353,0.023273,0.128400
10960,91.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.466053,0.234929,0.239544,0.527877,0.114479,0.137563,-0.003867,0.032266,0.031884,0.307286,0.069958,0.086204,0.150339,0.023254,0.128378
10961,91.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.465957,0.234920,0.239570,0.527838,0.114491,0.137625,-0.003381,0.031977,0.030401,0.307227,0.069963,0.086207,0.150287,0.023251,0.128337
10962,91.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.465737,0.234912,0.239562,0.527802,0.114512,0.137693,-0.002892,0.031725,0.028998,0.307236,0.069950,0.086223,0.150242,0.023242,0.128302
10963,91.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.465645,0.234895,0.239602,0.527767,0.114532,0.137770,-0.002332,0.031445,0.027685,0.307218,0.069947,0.086228,0.150216,0.023230,0.128277
10964,91.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.465528,0.234897,0.239647,0.527757,0.114556,0.137859,-0.001834,0.031183,0.026408,0.307173,0.069950,0.086234,0.150188,0.023223,0.128244
10965,91.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.465479,0.234900,0.239695,0.527728,0.114582,0.137942,-0.001249,0.030918,0.025225,0.307191,0.069945,0.086249,0.150124,0.023224,0.128189
10966,91.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.465341,0.234889,0.239728,0.527635,0.114600,0.138007,-0.000722,0.030679,0.024098,0.307155,0.069947,0.086261,0.150093,0.023216,0.128140
10967,91.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.465340,0.234872,0.239787,0.527576,0.114615,0.138065,-0.000235,0.030451,0.023024,0.307114,0.069943,0.086269,0.150038,0.023208,0.128079
10968,91.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.465294,0.234843,0.239839,0.527561,0.114609,0.138130,0.000247,0.030195,0.022037,0.307127,0.069931,0.086292,0.150003,0.023178,0.128026
10969,91.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.465343,0.234800,0.239918,0.527431,0.114600,0.138148,0.000633,0.029898,0.021108,0.307056,0.069936,0.086300,0.149986,0.023138,0.127998
10970,91.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.465308,0.234745,0.239967,0.527466,0.114577,0.138171,0.001032,0.029508,0.020243,0.307045,0.069932,0.086317,0.149946,0.023121,0.127992
10971,91.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.465320,0.234686,0.240037,0.527523,0.114575,0.138168,0.001498,0.028836,0.019448,0.307013,0.069945,0.086341,0.149920,0.023112,0.127999
10972,91.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.465284,0.234632,0.240091,0.527457,0.114601,0.138144,0.002058,0.027782,0.018770,0.307020,0.069955,0.086358,0.149907,0.023114,0.128003
10973,91.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.465308,0.234573,0.240171,0.527513,0.114619,0.138152,0.002648,0.026314,0.018170,0.307038,0.069964,0.086364,0.149889,0.023125,0.128000
10974,91.450000,,,,,,,,,,,,,,,,,,,,,,,,,0.465265,0.234511,0.240245,0.527463,0.114639,0.138171,0.003434,0.024235,0.017706,0.307007,0.069968,0.086363,0.149908,0.023109,0.128008
10975,91.458333,,,,,,,,,,,,,,,,,,,,,,,,,0.465221,0.234461,0.240337,0.527422,0.114646,0.138229,0.004286,0.021314,0.017398,0.307026,0.069954,0.086366,0.149901,0.023105,0.128002
10976,91.466667,,,,,,,,,,,,,,,,,,,,,,,,,0.465067,0.234411,0.240399,0.527310,0.114673,0.138305,0.005405,0.017238,0.017383,0.307034,0.069946,0.086367,0.149902,0.023097,0.127991
10977,91.475000,,,,,,,,,,,,,,,,,,,,,,,,,0.465041,0.234394,0.240522,0.527275,0.114704,0.138419,0.006496,0.012259,0.017726,0.307029,0.069950,0.086374,0.149892,0.023100,0.127986
10978,91.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.465023,0.234384,0.240654,0.527254,0.114738,0.138572,0.006508,0.010335,0.018263,0.307012,0.069954,0.086381,0.149885,0.023097,0.127978
10979,91.491667,,,,,,,,,,,,,,,,,,,,,,,,,0.464936,0.234378,0.240762,0.527109,0.114806,0.138720,0.006608,0.010243,0.017416,0.306999,0.069966,0.086405,0.149884,0.023095,0.127971
10980,91.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.464866,0.234381,0.240879,0.526918,0.114856,0.138883,0.006845,0.010173,0.017119,0.306994,0.069964,0.086423,0.149856,0.023093,0.127952
10981,91.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.464781,0.234379,0.240989,0.526790,0.114920,0.139050,0.006783,0.010020,0.016919,0.306964,0.069976,0.086453,0.149853,0.023083,0.127945
10982,91.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.464718,0.234365,0.241109,0.526743,0.114959,0.139233,0.006586,0.009842,0.016742,0.306943,0.069970,0.086488,0.149834,0.023067,0.127933
10983,91.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.464774,0.234360,0.241274,0.526670,0.115006,0.139408,0.006465,0.009690,0.016664,0.306904,0.069978,0.086528,0.149816,0.023058,0.127929
10984,91.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.464808,0.234339,0.241427,0.526703,0.115031,0.139571,0.006343,0.009588,0.016640,0.306891,0.069990,0.086571,0.149777,0.023058,0.127916
10985,91.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.464786,0.234326,0.241566,0.526747,0.115053,0.139731,0.006246,0.009536,0.016655,0.306869,0.069997,0.086610,0.149770,0.023052,0.127930
10986,91.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.464759,0.234297,0.241713,0.526673,0.115093,0.139875,0.006187,0.009499,0.016687,0.306860,0.069997,0.086649,0.149790,0.023032,0.127957
10987,91.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.464778,0.234275,0.241857,0.526663,0.115115,0.139995,0.006144,0.009475,0.016698,0.306849,0.070004,0.086680,0.149759,0.023030,0.127957
10988,91.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.464803,0.234254,0.242006,0.526565,0.115145,0.140098,0.006110,0.009470,0.016700,0.306873,0.069996,0.086700,0.149784,0.023016,0.127968
